,_id,summary_fg_n,fber,dummy_trs,gcor,fwhm_x,gsr_y,summary_fg_mean,_created,aor,summary_bg_p95,fwhm_avg,gsr_x,fd_perc,fwhm_z,fwhm_y,summary_bg_stdv,size_t,dvars_vstd,aqi,size_x,summary_fg_stdv,summary_bg_mean,summary_fg_k,efc,summary_bg_median,spacing_y,snr,fd_num,summary_fg_p95,_updated,summary_bg_p05,dvars_std,summary_fg_median,summary_bg_mad,tsnr,summary_fg_p05,spacing_tr,fd_mean,dvars_nstd,summary_bg_k,spacing_x,_etag,size_z,summary_fg_mad,summary_bg_n,spacing_z,size_y,bids_meta.SequenceName,bids_meta.MagneticFieldStrength,bids_meta.ManufacturersModelName,bids_meta.modality,bids_meta.run_id,bids_meta.task_id,bids_meta.TaskName,bids_meta.Manufacturer,bids_meta.FlipAngle,bids_meta.EchoTime,bids_meta.subject_id,bids_meta.RepetitionTime,provenance.md5sum,provenance.settings.fd_thres,provenance.settings.hmc_fsl,provenance.version,provenance.software,_links.self.title,_links.self.href,bids_meta.session_id,bids_meta.ConversionSoftware,bids_meta.EffectiveEchoSpacing,bids_meta.PhaseEncodingDirection,bids_meta.ScanningSequence,bids_meta.CogAtlasID,bids_meta.SliceEncodingDirection,bids_meta.ParallelReductionFactorInPlane,bids_meta.PulseSequenceType,bids_meta.TotalReadoutTime
0,59a48cfb265d200008a1d9a5,56088.0,3099.643310546875,0,0.0540029,2.1335826884571376,0.013883322477340698,1125.2701416015625,"Mon, 28 Aug 2017 21:36:59 GMT",0.0011491428571428573,169.81763076782204,2.2477798554358164,-0.004388594534248114,0.9523809523809523,2.2057535086308726,2.404003369219439,92.4211654663086,105.0,0.9872002215384611,0.008168725809523809,80.0,214.45956420898438,44.53049087524414,3.1521836102281737,0.4666952073387128,19.4761905670166,2.9000000953674316,5.264704480974538,1.0,1439.8252807617187,"Mon, 28 Aug 2017 21:36:59 GMT",8.980952262878418,1.202444798653846,1129.0762939453125,10.70297908782959,56.42023849487305,832.5905151367188,3.0,0.06556820367420696,26.599946810961534,62.076602556932826,2.9000000953674316,91d53f2248a66e0ad237347872f1a46fc1ff4b72,50.0,195.71060180664062,212664.0,2.999999761581421,80.0,EPI BOLD,3.0,Skyra,bold,1,nonmusic,Non-Music,Siemens,90.0,0.025,9e77bf9482fe59e0932681053014ec0282033751c15df1268c5fa6d6faaa5244,3.0,6cb044fe266c6f7d043b57ec37f0a1ba,0.2,False,0.9.7,mriqc,bold,bold/59a48cfb265d200008a1d9a5,,,,,,,,,,
1,59a48d87265d200008a1d9aa,46621.0,2952.28759765625,0,0.100413,2.1604169927182864,0.008883555419743061,930.71240234375,"Mon, 28 Aug 2017 21:39:19 GMT",0.0008691428571428571,151.20953369140625,2.302011631103446,-0.014179548248648643,2.857142857142857,2.2380731554672595,2.5075447451247923,84.06172943115234,105.0,1.0026496557692308,0.008692538952380952,80.0,165.77357482910156,39.18661880493164,4.827316902827597,0.4428950196106191,16.77142906188965,2.9000000953674316,5.6499296432940795,3.0,1163.5523681640625,"Mon, 28 Aug 2017 21:39:19 GMT",8.409523963928223,1.1515012222115386,936.6190795898438,8.246092796325684,60.734222412109375,694.5333862304688,3.0,0.0812405832182059,24.950222510384606,58.481752480455135,2.9000003337860107,4c2bc903587610689f901a8c52f71e7587e2b3a6,50.0,132.99649047851562,224297.0,3.000000238418579,80.0,EPI BOLD,3.0,Skyra,bold,4,nonmusic,Non-Music,Siemens,90.0,0.025,d53242caaa71bbe4af58611fce10f474f0bd8b3688b0c2dbe12499836e756329,3.0,212489663036ad1fec7c8734f23cfc1d,0.2,False,0.9.7,mriqc,bold,bold/59a48d87265d200008a1d9aa,,,,,,,,,,
2,59a48d96265d2000079e8795,53668.0,2258.6650390625,0,0.065718,2.1021583787341176,0.015003645792603493,828.0464477539062,"Mon, 28 Aug 2017 21:39:34 GMT",0.0014677142857142857,129.750952148437,2.228732057872946,-0.008177969604730606,24.761904761904763,2.153896495490353,2.4301412993943674,65.97698974609375,105.0,1.0144044978846152,0.006865451809523809,80.0,175.7276611328125,35.67045974731445,2.72664266856241,0.4651142299124048,16.809524536132812,2.9000000953674316,4.704964150479965,26.0,1104.0938659667963,"Mon, 28 Aug 2017 21:39:34 GMT",8.114286422729492,1.3483491104807692,826.800048828125,8.655571937561035,55.07695007324219,586.0004760742188,3.0,0.15414577892185696,36.76350661423077,41.84651944913676,2.9000003337860107,cba4dc99310476de0b6104c795c412949daf2bdd,50.0,148.30258178710938,215542.0,3.000000238418579,80.0,EPI BOLD,3.0,Skyra,bold,1,nonmusic,Non-Music,Siemens,90.0,0.025,b6fefc54164353a668e500e709148ca5aff999800296bf366bab83d3ef88faa5,3.0,b76ca74919f2b57bddc73b9417df6332,0.2,False,0.9.7,mriqc,bold,bold/59a48d96265d2000079e8795,,,,,,,,,,
3,59a48f4d265d200008a1d9b5,56044.0,2589.2666015625,0,0.0770447,2.0858275176137884,0.008367057889699936,891.368408203125,"Mon, 28 Aug 2017 21:46:53 GMT",0.001577047619047619,132.60000610351562,2.1915583038184843,-0.004071335773915052,3.8095238095238093,2.1345233333333336,2.3543240605083313,71.93917846679688,105.0,0.9954970457692309,0.009324167238095237,80.0,161.3914337158203,36.75770950317383,4.937071649395289,0.4697270001002169,16.933334350585938,2.9000000953674316,5.469616981622932,4.0,1137.643420410156,"Mon, 28 Aug 2017 21:46:53 GMT",8.09523868560791,1.3533630414423072,882.7572021484375,8.542613983154297,56.9464111328125,692.6752563476563,3.0,0.051500409383658304,32.68789091490385,49.647052158760644,2.9000000953674316,753e2c158249616c1a9b6b4380af23fe27e53e37,50.0,119.94251251220703,213064.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,3,music,Music,Siemens,90.0,0.025,c187d03cc2d7b7a1c227e0f0b6733aa5e1058c3cc3cce696a58f3d74ac791cf5,3.0,d267aaf867e030028dc41dc651980fba,0.2,False,0.9.7,mriqc,bold,bold/59a48f4d265d200008a1d9b5,,,,,,,,,,
4,59a48f9b265d2000079e87a4,56610.0,2253.460205078125,0,0.0112383,2.0988723447710123,0.015265529975295067,885.3126220703125,"Mon, 28 Aug 2017 21:48:11 GMT",0.001137142857142857,149.06666564941406,2.2232877667727053,-0.008136081509292126,62.857142857142854,2.1706600000000003,2.400330955547104,80.64065551757812,105.0,0.9996567014423073,0.009498938857142859,80.0,182.10928344726562,40.503456115722656,2.9970873284252324,0.4748452336426315,17.85714340209961,2.9000000953674316,4.801365652593145,66.0,1185.9838134765623,"Mon, 28 Aug 2017 21:48:11 GMT",8.48571491241455,1.1874598355769226,874.3809814453125,9.36157512664795,51.65182876586914,631.1000366210938,3.0,0.3908429385952012,39.470732139134604,51.014124883456105,2.9000000953674316,458eb143e26bdd44c3a802dbba51a9fa08064b1e,50.0,136.30059814453125,212178.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,2,music,Music,Siemens,90.0,0.025,486544f93ab3033d2e910ddc82f13597f8aa4dd2588181e39053b70ba5ea0f45,3.0,c62b618ec2a511593b3d60a4cd270adf,0.2,False,0.9.7,mriqc,bold,bold/59a48f9b265d2000079e87a4,,,,,,,,,,
5,59a48fa3265d2000079e87a5,55619.0,2457.78173828125,0,0.0797759,2.2998757864368113,0.01030160952359438,1111.310791015625,"Mon, 28 Aug 2017 21:48:19 GMT",0.0008934285714285714,202.27143096923828,2.4227710905643853,-0.006430801935493946,0.9523809523809523,2.354616666666667,2.6138208185896783,97.80381774902344,105.0,1.0045692892307694,0.006105797428571428,80.0,245.46456909179688,52.530494689941406,2.0334327116244166,0.47487730601768435,21.514286041259766,2.8999998569488525,4.511094623736238,1.0,1488.9009765624999,"Mon, 28 Aug 2017 21:48:19 GMT",10.114286422729492,1.218211873269231,1107.3238525390625,12.25617790222168,58.792823791503906,732.5305236816407,3.0,0.0640808428872319,30.008756142211528,34.25464781698329,2.9000000953674316,c07a90ce4d3ff8049ef6d406b35b7bedc2d823c0,50.0,207.60665893554688,213111.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,4,music,Music,Siemens,90.0,0.025,93851d46708434901023f69e9f7fb2863e2ee44762238fc0fa97c8309500675c,3.0,03dfa5e8af8f7477863f9ce883d1f984,0.2,False,0.9.7,mriqc,bold,bold/59a48fa3265d2000079e87a5,,,,,,,,,,
6,59a48fd2265d200008a1d9c0,53260.0,2537.79052734375,0,0.0744909,2.167354922954223,0.012156683951616287,957.479248046875,"Mon, 28 Aug 2017 21:49:06 GMT",0.0052088571428571435,134.40953063964844,2.3603109385635612,-0.006422493141144514,21.904761904761905,2.2881331514888483,2.625444741247613,70.0230484008789,105.0,1.045561753365384,0.011260677714285716,80.0,197.48280334472656,38.82481384277344,3.2829515180549587,0.45947936556420155,18.4952392578125,2.9000000953674316,4.861860644387572,23.0,1250.0099975585936,"Mon, 28 Aug 2017 21:49:06 GMT",8.79047679901123,1.3056422881730767,960.1428833007812,9.756935119628906,49.58612060546875,630.9314453125,3.0,0.1482738590220129,35.06848691076923,46.29422856429761,2.9000003337860107,2382bb80ed96ef27b8b476869c408f57a812ca84,50.0,147.73777770996094,216579.0,3.000000238418579,80.0,EPI BOLD,3.0,Skyra,bold,1,music,Music,Siemens,90.0,0.025,7ce9556c69c68beeb5c610d5508567a40913c3980dd5a86a6f8103852db3db7a,3.0,64362541c9220906a60e24b658a9801e,0.2,False,0.9.7,mriqc,bold,bold/59a48fd2265d200008a1d9c0,,,,,,,,,,
7,59a48fe8265d200008a1d9c1,53543.0,2406.859619140625,0,0.0515275,2.133303378121495,0.0005214876728132367,1031.374755859375,"Mon, 28 Aug 2017 21:49:28 GMT",0.0012872380952380952,209.04525070190374,2.239349088140292,-0.002625437220558524,1.9047619047619047,2.171330172561818,2.413413713737563,106.81008911132812,105.0,1.0148557035576922,0.007817253523809523,80.0,184.46226501464844,50.79683303833008,3.7630224191175614,0.4721027051045345,20.209524154663086,2.9000000953674316,5.551631975406602,2.0,1320.6438964843746,"Mon, 28 Aug 2017 21:49:28 GMT",9.171428680419922,1.1520119749038467,1024.076171875,10.957137107849121,59.919288635253906,788.0495727539063,3.0,0.049668540126026464,24.33820636461538,32.19398402872871,2.9000000953674316,ecd773f0670886d96a7ee8e1427cdbc0c9b4f461,50.0,153.15994262695312,216050.0,2.999999761581421,80.0,EPI BOLD,3.0,Skyra,bold,1,music,Music,Siemens,90.0,0.025,756c16af99259d4970837efe8a2514769da3467d034874bf73f85ff7a942a041,3.0,cec7d9244877c614ba5ab83901fc48b5,0.2,False,0.9.7,mriqc,bold,bold/59a48fe8265d200008a1d9c1,,,,,,,,,,
8,59a48fed265d2000079e87aa,56690.0,2309.94189453125,0,0.0157956,2.118396482059989,0.01595943421125412,881.1732788085938,"Mon, 28 Aug 2017 21:49:33 GMT",0.001086,142.2114379882811,2.2454494904353868,-0.00750203849747777,64.76190476190476,2.19379,2.4241619892461714,78.18722534179688,105.0,0.9984277693269233,0.010884219238095237,80.0,183.1656951904297,39.346004486083984,3.015396072286226,0.4732622474369943,17.590476989746094,2.9000000953674316,4.755579519227232,68.0,1179.951916503906,"Mon, 28 Aug 2017 21:49:33 GMT",8.438095092773438,1.2046553381730765,871.0667114257812,9.13565444946289,50.06138610839844,620.2728790283204,3.0,0.4039688196060319,39.33606098269232,52.67432617126223,2.9000000953674316,fd4c774cb0d9159736552fb6dfc941f6d3ba0698,50.0,136.18051147460938,212153.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,1,music,Music,Siemens,90.0,0.025,486544f93ab3033d2e910ddc82f13597f8aa4dd2588181e39053b70ba5ea0f45,3.0,95f4c21a7377d94f294c4fe5ddadd1cd,0.2,False,0.9.7,mriqc,bold,bold/59a48fed265d2000079e87aa,,,,,,,,,,
9,59a49054265d2000079e87af,54361.0,2041.64990234375,0,0.0648477,2.1625413081944793,0.007448292803019285,910.0989990234375,"Mon, 28 Aug 2017 21:51:16 GMT",0.002528761904761905,197.92714538574197,2.237054547111318,-0.0023235995322465897,3.8095238095238093,2.09605,2.452572333139474,92.94165802001953,105.0,1.003446655865385,0.009656554952380951,80.0,178.30902099609375,48.97504806518555,3.836676960034045,0.48236736319418727,19.533334732055664,2.9000000953674316,5.109862068050405,4.0,1175.2762451171875,"Mon, 28 Aug 2017 21:51:16 GMT",8.580952644348145,1.1880304538461544,911.1428833007812,11.536059379577637,51.08222579956055,646.3428955078125,3.0,0.07422219751604905,29.62346843528847,34.61474859175629,2.9000000953674316,165451fb1148a6c7f47b7c00922644aaaa492d75,50.0,138.362060546875,214254.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,3,music,Music,Siemens,90.0,0.025,2288d54de00897cacf7e04453271ec85e8ada93a5f953a7a7048e6c8ee39ee51,3.0,ffcb7124aa873d2cf08bdccb8f297909,0.2,False,0.9.7,mriqc,bold,bold/59a49054265d2000079e87af,,,,,,,,,,
10,59a49055265d200008a1d9c7,47698.0,3274.010009765625,0,0.0702275,2.154454924438995,0.009786335751414299,985.7932739257812,"Mon, 28 Aug 2017 21:51:17 GMT",0.0026480952380952376,145.19238586425766,2.249173127739499,-0.010839082300662994,9.523809523809524,2.2070231579348913,2.38604130084461,83.96944427490234,105.0,1.0182428588461538,0.009930462761904763,80.0,182.29721069335938,38.23124313354492,3.797563295725288,0.43771482033296427,16.72381019592285,2.9000000953674316,5.395266966500121,10.0,1263.1048583984375,"Mon, 28 Aug 2017 21:51:17 GMT",8.028572082519531,1.154846144230769,983.5524291992188,8.64145278930664,56.65193557739258,717.2090576171876,3.0,0.10062714747443223,25.365838765961538,73.64799809206313,2.9000003337860107,f339f6a59b719824ca10c28aa73418078d032420,50.0,143.57943725585938,223393.0,3.000000238418579,80.0,EPI BOLD,3.0,Skyra,bold,3,music,Music,Siemens,90.0,0.025,3c0414b17a57e8b7876b3eb8d17c3818a914b4fdca0f8ef491f1fd5b6ffd6fae,3.0,76451f336b92067f3889917631ecf0f9,0.2,False,0.9.7,mriqc,bold,bold/59a49055265d200008a1d9c7,,,,,,,,,,
11,59a49067265d200008a1d9c9,59374.0,2298.74951171875,0,0.0642468,2.2292171680707877,0.021802015602588654,968.888671875,"Mon, 28 Aug 2017 21:51:35 GMT",0.002888000000000001,196.96286621093728,2.378931156424175,-0.001658038585446775,13.333333333333334,2.2756901808556065,2.631886120346131,89.48705291748047,105.0,1.0358100133653845,0.009176932285714288,80.0,176.8733367919922,48.52029037475586,4.073976087586312,0.49315100134003065,19.69523811340332,2.9000000953674316,5.507365515202459,14.0,1214.378125,"Mon, 28 Aug 2017 21:51:35 GMT",9.313810014724739,1.1486583828846155,974.1143188476562,10.759456634521484,53.96571350097656,697.1800170898438,3.0,0.1416427160114191,28.384263515384614,37.77851382063235,2.9000000953674316,0ba34b71af37ef92e328628372e72507d1c1bd43,50.0,143.9959716796875,208440.0,2.999999761581421,80.0,EPI BOLD,3.0,Skyra,bold,3,music,Music,Siemens,90.0,0.025,5aa5030170f03e4b12625002750c371e734fff561bb48ef07d12257cba055203,3.0,1d3feee3cdeb341fe89b4c6066d72081,0.2,False,0.9.7,mriqc,bold,bold/59a49067265d200008a1d9c9,,,,,,,,,,
12,59a49181265d2000079e87b9,46765.0,2663.744873046875,0,0.0583859,2.1445033777531797,0.013316418044269085,928.7803955078125,"Mon, 28 Aug 2017 21:56:17 GMT",0.0008229523809523811,130.2352416992183,2.319948300859902,-0.009982381016016006,0.0,2.2497933333333333,2.5655481914931926,75.21379852294922,105.0,1.0084429462500002,0.007183662761904761,80.0,171.36203002929688,38.7330436706543,3.9664507340835504,0.4439432279022901,17.46666717529297,2.9000000953674316,5.412876788328837,0.0,1178.0686523437496,"Mon, 28 Aug 2017 21:56:17 GMT",7.895238399505615,1.155298355192308,927.5714721679688,9.7710542678833,59.04884338378906,684.6533569335937,3.0,0.048865811513758066,25.520853574519247,56.89223115128316,2.9000000953674316,9e87a82d649d9964d45e9a32de201d9d13835de5,50.0,137.59959411621094,224294.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,5,nonmusic,Non-Music,Siemens,90.0,0.025,7b1386a0ffd462671c54767b044f2f8bb92c97f85825ffd9392a82343b357cac,3.0,db4ca88aad7d2125d1e44af65e0e113d,0.2,False,0.9.7,mriqc,bold,bold/59a49181265d2000079e87b9,,,,,,,,,,
13,59a4922c265d2000079e87be,57532.0,3152.046142578125,0,0.102976,2.0947275173211093,0.014357690699398518,1040.1473388671875,"Mon, 28 Aug 2017 21:59:08 GMT",0.0030581904761904756,116.87572135925276,2.25069834163167,-0.011722034774720669,11.428571428571429,2.2662400000000003,2.3911275075739002,65.95136260986328,105.0,1.0134354871153843,0.009885553523809524,80.0,179.953125,34.89203643798828,3.5527106903078476,0.4637088334183133,17.742856979370117,2.9000000953674316,5.690242275583694,12.0,1341.1129516601559,"Mon, 28 Aug 2017 21:59:08 GMT",8.447619438171387,1.2803361639423076,1023.9857788085938,9.262735366821289,57.08609390258789,812.78291015625,3.0,0.10598283563301904,30.70066582259616,78.2065225228796,2.9000000953674316,f52ec4968b9668184a0f2506059771cc881aab2f,50.0,142.35107421875,211222.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,2,nonmusic,Non-Music,Siemens,90.0,0.025,09271e0972bfd94b8c86a91f78d6ab5e5d90a9f2b0e8c2f11a594adc1df89e81,3.0,9e1fbf9ef10b5a2804577c2cffe147e1,0.2,False,0.9.7,mriqc,bold,bold/59a4922c265d2000079e87be,,,,,,,,,,
14,59a49391265d200008a1d9e0,48588.0,2660.268798828125,0,0.106071,2.1291378610171003,0.004765169695019722,928.3008422851562,"Mon, 28 Aug 2017 22:05:05 GMT",0.0010738095238095238,143.7952423095703,2.2512121147542388,-0.013323725201189518,2.857142857142857,2.1762468396192265,2.448251643626389,78.84811401367188,105.0,1.0101867817307693,0.008504906666666666,80.0,164.8151092529297,38.56843948364258,3.9907661233452796,0.4475337677412819,17.323810577392578,2.9000000953674316,5.593396500804575,3.0,1174.3171875,"Mon, 28 Aug 2017 22:05:05 GMT",8.342857360839844,1.131685924230769,921.8857421875,8.697935104370117,57.95317077636719,712.5429077148438,3.0,0.06915588809558294,25.339038628942298,69.11459730664821,2.9000000953674316,4fbae0013f839db7253e08ca9f43fb3579bc5007,50.0,141.0872802734375,222251.0,2.999999761581421,80.0,EPI BOLD,3.0,Skyra,bold,2,music,Music,Siemens,90.0,0.025,3d359d388cd10cfa6a3f1c63d52b3f1ab33f046164c5c29633cba963e27e8a01,3.0,d5812d711d1e202fc546a15237f75333,0.2,False,0.9.7,mriqc,bold,bold/59a49391265d200008a1d9e0,,,,,,,,,,
15,59a493d5265d2000079e87cd,51799.0,3241.239501953125,0,0.0988676,2.2390070069974213,0.00984375923871994,1112.40087890625,"Mon, 28 Aug 2017 22:06:13 GMT",0.0031345714285714284,135.30714416503906,2.335585258313012,-0.0041057635098695755,3.8095238095238093,2.254983333333333,2.512765434608281,78.94158172607422,105.0,1.0131498330769235,0.00807184,80.0,199.17869567871094,39.74250411987305,3.1341333052945854,0.45018848878971696,18.990476608276367,2.9000000953674316,5.572209937271377,4.0,1433.5047607421875,"Mon, 28 Aug 2017 22:06:13 GMT",8.647619247436523,1.0907575355769235,1109.876220703125,10.335857391357422,56.73438262939453,834.2809997558594,3.0,0.06201420481536689,22.63149426480769,48.234617612096585,2.8999998569488525,fa57d51c253fce4de9f8a3640e2bf14b328fc297,50.0,165.0631103515625,217956.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,4,nonmusic,Non-Music,Siemens,90.0,0.025,5c41b462c6a66b2c68122198f8009f1ef161f4f6c90ee00e909ab7d10d25c8dd,3.0,f7de4a4e2d2299480cceeb174dff48c4,0.2,False,0.9.7,mriqc,bold,bold/59a493d5265d2000079e87cd,,,,,,,,,,
16,59a4960e265d2000079e87e8,46592.0,2740.8984375,0,0.0506088,2.1499378603330856,0.012484685517847538,938.0872192382812,"Mon, 28 Aug 2017 22:15:42 GMT",0.0007938095238095238,128.76239318847647,2.3270287989239704,-0.009406053461134434,0.0,2.26919,2.5619585364388255,75.4317855834961,105.0,0.9929680394230765,0.008545926952380954,80.0,171.1580047607422,38.54551315307617,3.6928810752751895,0.44253017080906176,17.352380752563477,2.9000000953674316,5.464872429576313,0.0,1190.0839111328123,"Mon, 28 Aug 2017 22:15:42 GMT",7.847619533538818,1.1384752102884617,935.36669921875,9.672213554382324,55.443172454833984,690.2304809570312,3.0,0.05205766001161115,25.53537616365384,56.15534539814707,2.9000000953674316,a16937fc830eae4d9a0561521688b6150c0ccca5,50.0,138.02316284179688,224460.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,1,music,Music,Siemens,90.0,0.025,7b1386a0ffd462671c54767b044f2f8bb92c97f85825ffd9392a82343b357cac,3.0,08cd0a13509affa31b18b9ffd3c6277e,0.2,False,0.9.7,mriqc,bold,bold/59a4960e265d2000079e87e8,,,,,,,,,,
17,59a4e0c5265d200008a1da3f,25274.0,19798390.0,0,0.042622,2.6189847272727276,0.012357261031866074,601.8916015625,"Tue, 29 Aug 2017 03:34:29 GMT",0.003113154362416108,41.69462966918945,2.6469524090909093,-0.008894617669284344,2.0134228187919465,2.3202725,3.0016,35.7080192565918,298.0,0.9532238908754208,0.009694717214765102,64.0,121.02863311767578,9.280750274658203,1.9493501526621033,0.4080280449170375,0.14429530501365662,3.4375,5.0419709459870194,6.0,782.8636016845703,"Tue, 29 Aug 2017 03:34:29 GMT",0.0,1.307094623333334,610.2349243164062,0.21393254399299622,53.12879943847656,379.8005020141602,2.0,0.26200981168199855,23.524544439528615,291.4731410116582,3.4375,e9a606e65c0631b6c850810f9fcc4c573ad48a7c,37.0,95.12036895751953,95184.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,,rest,rest,GE_MEDICAL_SYSTEMS,80.0,0.03,4a90dda4a982d04df3619907bb86751045484de99d50f50596ea8a603ea18b39,2.0,50dfa7a542f170626b34f95446496499,0.5,False,0.9.6,mriqc,bold,bold/59a4e0c5265d200008a1da3f,dbeb1b75b6d3b0a6e4c6b4237ac54b3704547069faf30bfa6a160dc81f0228f8,GE_dcm_to_nii.sh,0.00032,j,,,,,,
18,59a4e11e265d200008a1da42,25347.0,15238399.0,0,0.0259992,2.622077090909091,0.013855854980647564,689.6873779296875,"Tue, 29 Aug 2017 03:35:58 GMT",0.009449859154929578,47.95661926269529,2.6236995606060605,-0.006304096430540085,7.042253521126761,2.3104325,2.938589090909091,40.31410217285156,355.0,1.0276119176553675,0.008976821521126761,64.0,134.93397521972656,10.406634330749512,2.6379555503890177,0.40719535994239037,0.1859154850244522,3.4375,5.20045835044508,25.0,882.4396728515626,"Tue, 29 Aug 2017 03:35:58 GMT",0.0,1.385374812175141,701.7323608398438,0.27563872933387756,56.45781707763672,442.991537475586,2.0,0.3219816059878735,23.7213384177401,373.73923635432794,3.4375,9c1b971706ab55208d2c61f6db3a96d9f1472c38,37.0,105.54039764404297,95617.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,02,spatialnback,spatialnback,GE_MEDICAL_SYSTEMS,80.0,0.03,4a90dda4a982d04df3619907bb86751045484de99d50f50596ea8a603ea18b39,2.0,e9ef300e01b1a8ae9f06534276587de8,0.5,False,0.9.6,mriqc,bold,bold/59a4e11e265d200008a1da42,e6f64de1bd538ad0374810eea8993dd1110d1bc552d91038cab1204a9edb3ca7,GE_dcm_to_nii.sh,0.00032,j,,,,,,
19,59a4e152265d2000079e882c,25956.0,4088632.5,0,0.125848,2.5503825454545455,0.007899117656052113,931.1222534179688,"Tue, 29 Aug 2017 03:36:50 GMT",0.0017606535947712419,113.40522766113281,2.6230123636363634,-0.014107325114309788,13.071895424836601,2.24808,3.0705745454545452,66.08745574951172,153.0,0.9270745605263152,0.0069524498039215685,64.0,194.95501708984375,21.930707931518555,2.557371718408591,0.42758314302969297,0.47058823704719543,3.4375,4.832528363995404,20.0,1225.851318359375,"Tue, 29 Aug 2017 03:36:50 GMT",0.0,1.1202218767105265,942.143798828125,0.6976951956748962,57.613037109375,588.2712554931641,2.0,0.24140845971524835,18.95949584539474,50.85763297960989,3.4375,7e1c8b39a1f765d6a432d61e3a4641d8cb9a2e83,37.0,151.97161865234375,94381.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,,breathhold,breathhold,GE_MEDICAL_SYSTEMS,80.0,0.03,6494479fdc208afb9532cecd2b7339080b8ccb8c09e0dc7bc13bef7b70a5fd24,2.0,95fd01551c824f96422cbbd5ffdb9fdb,0.5,False,0.9.6,mriqc,bold,bold/59a4e152265d2000079e882c,dbeb1b75b6d3b0a6e4c6b4237ac54b3704547069faf30bfa6a160dc81f0228f8,GE_dcm_to_nii.sh,0.00032,j,,,,,,
20,59a4f375265d200008a1da4c,25847.0,1914.3978271484375,0,0.0246524,2.334496,0.03128652274608612,810.4501342773438,"Tue, 29 Aug 2017 04:54:13 GMT",0.0031701408450704226,96.08253250122067,2.4640994545454546,-0.013490194454789162,52.394366197183096,2.23791,2.8198923636363635,57.42536163330078,355.0,1.0196722255084745,0.009152850084507043,64.0,181.75050354003906,33.92985916137695,2.4160113618453716,0.49973221174218957,18.083099365234375,3.4375,4.570904542132292,186.0,1071.1605590820302,"Tue, 29 Aug 2017 04:54:13 GMT",12.62253475189209,1.1902264214406766,830.7802734375,6.688416957855225,49.091976165771484,474.50843811035156,2.0,0.5557282026936269,30.77384386765535,67.72722854301058,3.4375,af63c50abfea0951aed71bc805b884994e6603e2,31.0,130.51071166992188,73438.0,4.0,64.0,,3.0,TRIOTIM,bold,02,spatialnback,spatialnback,SIEMENS,80.0,0.03,9df674e321dec3b88df739ffcecd9ee2b0287a3c97a729e1916e0aa2fa87c707,2.0,92187b5de2f73a01a7a129a0c7ef98e0,0.5,False,0.9.6,mriqc,bold,bold/59a4f375265d200008a1da4c,10ccd191d2d0cf162dd07594ee4e7932034aa84693eed8e3e55837844102524d,Dimon,0.000559996,j,,,,,,
21,59a50df1265d200008a1da60,29851.0,233821.8125,0,0.0364741,2.8815127272727277,0.019061319530010223,1167.7725830078125,"Tue, 29 Aug 2017 06:47:13 GMT",0.015904366197183096,198.53802490234375,2.9767557575757575,-0.011779528111219406,9.859154929577464,2.5737,3.475054545454545,93.04684448242188,355.0,1.1019084596610165,0.007445057126760563,64.0,284.5009460449219,39.479061126708984,1.2288896751512617,0.4698658592823167,2.5126760005950928,3.4375,4.225504969478279,35.0,1547.17041015625,"Tue, 29 Aug 2017 06:47:13 GMT",0.0,1.2138719674576266,1202.1802978515625,3.725299119949341,45.82875061035156,614.1450500488281,2.0,0.3658479156778364,23.08788936677966,39.435369700677796,3.4375,bd14a129e04f84117ea2791018f35b90aa598771,37.0,251.9003143310547,88941.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,02,spatialnback,spatialnback,GE_MEDICAL_SYSTEMS,80.0,0.03,47d2da281c75661b9716010587ced5f216283a10aaa91c83c837a552b83b7525,2.0,b016ae9025300a62310ff3caa07a76c6,0.5,False,0.9.6,mriqc,bold,bold/59a50df1265d200008a1da60,dbeb1b75b6d3b0a6e4c6b4237ac54b3704547069faf30bfa6a160dc81f0228f8,GE_dcm_to_nii.sh,0.00032,j,,,,,,
