_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,_updated,_created,_etag,bids_meta.ConversionSoftware,bids_meta.ConversionSoftwareVersion,bids_meta.DeviceSerialNumber,bids_meta.EchoTime,bids_meta.EchoTrainLength,bids_meta.FlipAngle,bids_meta.ImageType,bids_meta.MRAcquisitionType,bids_meta.MagneticFieldStrength,bids_meta.Manufacturer,bids_meta.ManufacturersModelName,bids_meta.PatientPosition,bids_meta.PixelBandwidth,bids_meta.ProtocolName,bids_meta.RepetitionTime,bids_meta.ScanOptions,bids_meta.ScanningSequence,bids_meta.SequenceVariant,bids_meta.SoftwareVersions,bids_meta.modality,bids_meta.subject_id,bids_meta.session_id,provenance.version,provenance.md5sum,provenance.software,provenance.settings.testing,_links.self.title,_links.self.href,bids_meta.ParallelReductionFactorInPlane,bids_meta.PartialFourier,bids_meta.PulseSequenceDetails,bids_meta.ReceiveCoilName,bids_meta.SequenceName,bids_meta.EffectiveEchoSpacing,bids_meta.InstitutionName,bids_meta.acq_id,bids_meta.run_id,bids_meta.InstitutionAddress,bids_meta.PhaseEncodingDirection,bids_meta.TotalReadoutTime
5c6f7fae859bfe003d524226,11.66709159,0.069716019,0.498558738,240.6765137,3.30242,2.81533,3.66428,3.42765,0.410348479,0.112112849,0.477538673,1.15345335,0.631916803,0,0.012124987,15.40789731,62.84435059,13.8719282,204,256,256,9.613997621,0.840869394,7.032487519,10.64259554,16.55416508,9.700766711,12.25460719,10.50888979,1,1,1,-0.891485855,62.34263611,86.4885025,92.78749084,2879589,10.93623104,170.2358429,53.00369263,0.142017637,160.7875977,1588.952881,1575.290771,70094,1344.624274,1881.656989,163.8527069,-0.841711374,805.5820923,1534.608887,923.1228638,11027,364.6217041,3467.816016,1097.769775,0.344082639,91.62679291,1002.588989,1000.023682,203150,853.4784485,1160.39043,93.96403503,0.119330376,0.080888644,0.487318188,0.325576562,"Fri, 22 Feb 2019 04:50:54 GMT","Fri, 22 Feb 2019 04:50:54 GMT",a02c0a18bc474236acca9164979e3126dfcc0bf5,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon0982,0.066833,140,90,"['ORIGINAL', 'PRIMARY', 'OTHER']",3D,3,GE,DISCOVERY_MR750,HFS,244,ABCD-T2_GE_original_(baseline_year_1_arm_1),3.202,SAT_GEMS_EDR_GEMS_PROMO_GEMS_ACC_GEMS_FS_FSI_GEMS_FR_GEMS,RM,NONE,27_LX_MR_Software_release:DV26.0_R01_1725.a,T2w,dfe24570e442e72a6b143f2bcd66258c98a898410221a640af3f997897a6b008,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,8b98951d95ab0a152324e1acc247794f,mriqc,FALSE,T2w,T2w/5c6f7fae859bfe003d524226,,,,,,,,,,,,
5c6f7fc5859bfe00378112b3,1.092398722,0.341625265,0.493178189,772.3959961,4.681903333,4.4012,5.32057,4.32394,0.452839645,0.424370139,0.122790215,1.089369774,1.113444898,1.20E-05,0.001288997,15.84426692,15.04022953,55.30744891,176,256,256,11.08015068,9.00067962,7.044339469,1.052188111,70.43846907,43.1854254,48.70872512,32.5022809,1,1,1,3.418990156,20.15708542,34.25770569,26.87331581,3839677,5.44399147,87.51996613,26.4975853,0.253104198,193.4194183,2181.197021,2167.234619,125340,1887.754828,2521.500549,195.5953522,0.911131319,136.0980682,1338.773438,1328.719238,118991,1118.485352,1597.546143,147.623703,-0.542095451,222.9696045,1529.283447,1000.022705,16684,745.6153168,3293.067822,950.3934937,0.119142637,0.300330788,0.111580051,0.287960707,"Fri, 22 Feb 2019 04:51:17 GMT","Fri, 22 Feb 2019 04:51:17 GMT",6d8a74d2930aa5c9d276e3e8f4deb18bccf6ee40,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon241f,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,88b8491f0f679bba6216bb1cb79050bbc2168e29353079df852dccbb0e78f9b7,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,200aea579ee3dfe628fc59f0e1d0a774,mriqc,FALSE,T2w,T2w/5c6f7fc5859bfe00378112b3,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,HeadNeck_64,spc_200ns,,,,,,,
5c6f7fe2859bfe00378112b9,0.617670806,1.417964242,0.509062616,625.1297607,3.829253333,3.82307,4.07159,3.5931,0.454447638,0.108334973,0.437217389,1.20061934,0.67907697,0,0.001149648,12.59604783,54.10170686,12.63378751,176,256,256,11.87760945,2.734948798,7.478898212,7.82413639,28.33694509,35.88421846,27.07587659,17.00646622,1,1,1,0.121075075,38.52453995,50.14431763,43.12910461,2476358,6.063061357,117.3578701,36.02420425,0.065371181,142.0272217,1669.477173,1666.321411,168127,1448.920093,1905.627612,140.2905579,-1.468949576,576.5715332,1724,2110.130127,24529,678.4292236,2591.532275,771.5270996,0.542453731,109.0952377,994.2573242,1000.045654,246226,757.6407928,1199.845825,127.8152084,0.118830681,0.069403037,0.481183678,0.358368936,"Fri, 22 Feb 2019 04:51:46 GMT","Fri, 22 Feb 2019 04:51:46 GMT",2bacba3fd130c44330dc95807f88938b9f842902,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anonfaf6,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,97363a074b29781095abddaac82e601973f9d1ab5ec7812bc07513bfa7181ba0,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,a54153af68e5170330962ee9f7d3cdfd,mriqc,FALSE,T2w,T2w/5c6f7fe2859bfe00378112b9,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c6f800b859bfe003d524237,1.893021558,0.875331394,0.550973563,237.8233032,3.520663333,3.29397,3.95279,3.31523,0.493104432,0.407197072,0.099698496,1.162799597,0.805330563,0,0.001971328,13.16292476,14.69170175,61.97306011,176,256,256,14.38939237,10.04303163,8.852644644,2.125509934,18.72320893,12.49549967,17.54935386,21.42935297,1,1,1,0.536746931,30.59347153,46.36624527,24.88799858,3264722,2.195769107,135.4848633,46.51691818,0.37652547,58.29136276,876.6558228,874.3339233,132910,781.5435608,980.6610199,60.76216507,0.423039729,55.46528625,584.4115601,583.5131836,158916,490.9775696,681.0427856,58.10111618,-1.498904863,734.2879639,918.1083374,1000.705078,5336,288.069397,1584.682861,470.7629395,0.113983959,0.240033999,0.050049204,0.698856081,"Fri, 22 Feb 2019 04:52:27 GMT","Fri, 22 Feb 2019 04:52:27 GMT",70b9ed9ca6d06a3695c5a1efdca400a6f822a9e2,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon2565,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,c16790609811a1ef3322fd3af70e2002e094e66280466a0bc318f37d2589265d,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,b6ce6891fe3cbed62f59b8b0c566aa7f,mriqc,FALSE,T2w,T2w/5c6f800b859bfe003d524237,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c6f801f859bfe00378112c6,0.669609507,0.745255034,0.52631491,358.0029907,4.167406667,4.03224,4.65724,3.81274,0.454294485,0.398619704,0.147085811,1.108169675,0.998413742,0,0.001269774,14.33544979,14.25307476,41.0630496,176,256,256,13.5601785,10.67501433,8.582684262,1.512859961,26.7489925,18.80739535,19.34187886,12.46924873,1,1,1,2.084595269,52.54293823,84.94818878,45.14307404,3466680,4.558504081,276.2983154,91.25793457,0.562613759,150.5429535,2152.668457,2145.310059,142822,1907.965967,2422.68501,158.2060699,0.386921057,132.7393188,1518.712524,1508.381836,84196,1303.6763,1769.730255,141.2993774,8.700682836,207.6426392,1168.245728,1000.052795,25536,718.6380005,2997.144104,661.0216675,0.115395889,0.296489239,0.155774966,0.292725583,"Fri, 22 Feb 2019 04:52:47 GMT","Fri, 22 Feb 2019 04:52:47 GMT",28ecf071bacda56ecfd87e630a42bba83943e727,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anonc805,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,e69aaf2f27f5cd5848a5a7ed7e9944a9aee71b7bacea3abcb687c951192152d5,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,1f7322a2c197fb85df280ab8b144c7cb,mriqc,FALSE,T2w,T2w/5c6f801f859bfe00378112c6,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c6f802b859bfe00378112c8,0.549997245,0.773392843,0.607839401,49.74103165,4.03374,3.80812,4.42954,3.86356,0.395552468,0.435682637,0.168764896,1.203359723,0.70477128,0,0.001322624,13.26640638,11.56174521,29.03777213,176,256,256,7.284198444,3.766815255,3.918273649,0.703807248,7.050598174,3.694805554,4.13691202,1.665332332,1,1,1,0.374753887,393.4035034,402.7786865,341.7663269,2017511,21.20293713,1035.171997,342.4264221,-0.013176944,603.5950317,4270.084961,4233.820801,175615,3385.809058,5264.719238,581.2319336,-0.291226724,411.7402954,2057.557617,2218.69751,169641,893.3759766,2775.65918,589.0097656,10.32088809,258.5305786,1393.662109,1000.01709,52236,551.8294067,5435.552368,1420.854248,0.106567562,0.236458525,0.044760432,0.136906171,"Fri, 22 Feb 2019 04:52:59 GMT","Fri, 22 Feb 2019 04:52:59 GMT",c8977a5e70d6dfb46e54d8dcc63f427d81f66b77,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anonc805,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,cfd0d9bfb9201170bf18edf72741afa0f43366869f6355832a314b104ee2994f,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,22c2b4652ddaf3c8038bd666fa98203e,mriqc,FALSE,T2w,T2w/5c6f802b859bfe00378112c8,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c6f8086859bfe003d524252,0.95724747,1.258750535,0.498388649,1279.332886,3.9758,3.84547,4.40067,3.68126,0.474160007,0.088623865,0.437216128,1.17836237,0.826413399,2.55E-05,0.002895486,11.10407942,61.22564116,11.33683371,176,256,256,12.4275777,2.285824469,7.362844237,7.375130544,56.33718309,71.60702383,53.2453831,31.79194237,1,1,1,2.068598079,20.60783958,31.8716011,23.59267807,2629503,3.500410342,84.65893402,26.48729515,0.549589395,134.4178314,1776.30603,1772.131226,158273,1551.136304,2016.87373,142.5962219,-1.121455925,1086.373169,2097.250488,2252.456299,6658,553.9352478,3400.602319,985.328125,0.884000136,112.4981918,993.2727051,1000.041016,240630,734.258374,1201.940106,135.5960999,0.115603119,0.063485831,0.464062065,0.31134305,"Fri, 22 Feb 2019 04:54:30 GMT","Fri, 22 Feb 2019 04:54:30 GMT",1fed37c748a3b51c64a41a22f11b1cabcef87c3f,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon02a4,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,acc448b278b07869a39d6e19ce9944a73ca33edffa1a15db42220a9b7f2d5dd3,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,d6a1d782e32d3e7a3b992a5cbfc241e4,mriqc,FALSE,T2w,T2w/5c6f8086859bfe003d524252,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c6f80ad859bfe003d52425c,0.542121651,1.753997723,0.516460727,181.5950775,2.505166667,2.08709,2.88615,2.54226,0.484528559,0.109388465,0.406082976,1.065869808,0.443364829,0,0.004653388,15.27203761,69.50521509,16.88063514,204,256,256,12.07326825,3.056056033,8.91140178,11.60488106,23.18575458,38.69332938,26.05926089,16.29869872,1,1,1,-0.175364591,40.19439316,70.93391418,47.53118515,3975425,17.72638397,172.1321259,53.40313339,0.307198322,112.2969818,1431.801147,1422.508911,94497,1255.085815,1643.837671,117.8223953,0.279791934,658.9788818,2255.567383,2373.940674,7909,600.9499146,3307.679736,776.7496948,0.435526127,85.88071442,1002.853516,999.9693604,142072,868.4479218,1148.050061,86.16769409,0.10251198,0.088755399,0.495461911,0.343736925,"Fri, 22 Feb 2019 04:55:09 GMT","Fri, 22 Feb 2019 04:55:09 GMT",e56723cbcb4b9db102e40a477fce977ece68c194,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon239d,0.066833,140,90,"['ORIGINAL', 'PRIMARY', 'OTHER']",3D,3,GE,DISCOVERY_MR750,HFS,244,ABCD-T2_GE_original_(baseline_year_1_arm_1),3.2,SAT_GEMS_EDR_GEMS_PROMO_GEMS_ACC_GEMS_FS_FSI_GEMS,RM,NONE,25_LX_MR_Software_release:DV25.0_R02_1549.b,T2w,3370f3157249cae0fc63b04d3661b1edbba2c29028fa8e708b62095a6cbd9833,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,ac988c5816bb0482134c7295f03f0e0b,mriqc,FALSE,T2w,T2w/5c6f80ad859bfe003d52425c,,,,,,,,,,,,
5c6f80b1859bfe003d52425d,0.68543881,2.096590199,0.548170882,569.7184448,3.933276667,3.87487,4.25877,3.66619,0.245460742,0.438514471,0.316024787,1.184784293,0.791789925,0.000265727,0.001233887,19.64508909,12.03564109,19.18193815,176,256,256,4.607491593,8.08124221,6.087409309,5.573494124,63.60790934,43.94283765,45.26280646,28.2376724,1,1,1,5.056667517,23.20305252,39.16315079,29.00075722,3051193,6.064340305,105.9538589,33.15797043,0.913620411,307.9914246,2405.728516,2252.809814,48083,1875.502869,3422.255225,488.9398804,-0.379757523,205.769516,1553.075195,1556.329346,51965,1240.338818,1863.332178,192.5835571,-0.297814346,175.4934387,972.7659302,1000.097412,184530,641.049231,1232.512231,179.4376526,0.174796924,0.490007699,0.453260213,0.279382096,"Fri, 22 Feb 2019 04:55:13 GMT","Fri, 22 Feb 2019 04:55:13 GMT",0b852f7013c6667aba2c624e050ebb921b1c0218,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anondc7b,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,5ecd330b044fb91ee877821029178a8c018d76f798e70f6e3556bee445dd8022,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,2c69661469a581922f31bc5a9bc7506a,mriqc,FALSE,T2w,T2w/5c6f80b1859bfe003d52425d,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,HeadNeck_64,spc_200ns,,,,,,,
5c6f80bd859bfe003d524262,0.40450976,3.077278036,0.509836785,44201.40234,2.79653,2.73379,3.032,2.6238,0.200733165,0.413544098,0.385722737,1.199956179,0.324808723,0.034734563,1.62E-05,40.99994854,18.45248021,21.18787256,256,256,256,3.709406501,12.05637887,8.354386689,9.297374695,334.5131755,141.9696139,190.2043326,94.1302083,1,1,1,29.80568005,6.960545063,5.406511307,4.694816113,1244485,0,18.26281395,7.645000935,1.425943297,748.335144,3489.558594,3554.060059,74364,1573.308575,4933.125928,958.114502,1.080525211,112.690979,1515.787964,1508.366699,39933,1325.145386,1733.329761,125.1078644,1.25461074,92.91053772,1007.785828,1000.093384,126776,846.9697571,1206.921692,107.566864,0.183429837,0.438015521,0.461688399,0.20603729,"Fri, 22 Feb 2019 04:55:25 GMT","Fri, 22 Feb 2019 04:55:25 GMT",32a0ed2e34f4cd9415b1fe94e91f5d591fce9f10,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon1364,0.251634,117,90,"['ORIGINAL', 'PRIMARY', 'M', 'SE', 'M', 'SE']",3D,3,Philips,Ingenia,HFS,775,WIP_3D_T2,2.5,FS,SE,SK,5.3.1_5.3.1.0,T2w,19f9d8d928724450c549ad0da16f31aaa4e118020781f77c99f34d1ca12d035d,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,60886a6f1f0e40fd14d8d7fc9a86fbac,mriqc,FALSE,T2w,T2w/5c6f80bd859bfe003d524262,,,,,,,,,,,,
